id,predicted_price
5153900150,193550.0
3876000350,540005.0
2856100250,636921.0
9828701565,685207.0
5014000215,433730.0
826069180,516320.0
2125049024,1079620.0
2678100005,325378.0
8078100120,361282.0
6021503830,558662.0
8691330500,791243.0
7549802030,389945.0
7172200125,845309.0
7941600220,169750.0
8887001140,659612.0
821079102,842925.0
4031000250,210808.0
6056100114,433589.0
1790000080,344956.0
3449820100,603142.0
7299600130,333106.0
984000710,279024.0
2207100405,462418.0
2221000070,266734.0
6042000090,481680.0
705700960,307236.0
4040200490,489149.0
2922703235,347998.0
6696800030,597758.0
1877500090,964108.0
1331900020,903542.0
4365200555,368324.0
2838000030,538676.0
2641400290,302277.0
2171400199,360123.0
3811300110,314042.0
1370802540,805234.0
2923501020,553668.0
7366100080,392435.0
6138000095,197655.0
6067900060,645607.0
795000820,208649.0
4077800582,354005.0
2464400280,852197.0
686400380,679970.0
4045500510,249054.0
8670900140,1174091.0
6743700317,420357.0
5566100170,762688.0
2220069196,208863.0
2937300550,1115998.0
8856970570,299859.0
6067910130,601494.0
441000065,478859.0
8562770320,539004.0
98001000,1099794.0
6386550040,330267.0
3589500315,479614.0
8651411260,169033.0
908000010,387715.0
3667500015,961882.0
3886902950,881337.0
1761300340,250362.0
7227800065,219715.0
5556300116,882482.0
7215900020,1378966.0
3288301330,480803.0
1926069192,1268900.0
3585901085,1239397.0
9510400100,412816.0
1453600182,309710.0
5710500060,622603.0
328000160,1338591.0
1148000190,230684.0
2560800165,178944.0
7417700185,291976.0
7203140220,478461.0
7347600210,215427.0
9274200990,627616.0
1062100115,381204.0
9804500420,425240.0
7148200040,261959.0
220069083,465467.0
1863900190,188715.0
8155760040,265592.0
2011000120,252330.0
9412710440,272700.0
6909200575,543060.0
2591010040,419134.0
7237300290,301654.0
2770600930,613246.0
3793501050,393597.0
424069150,605408.0
3424069154,369267.0
3528000140,912122.0
540100056,923290.0
3448001975,316222.0
6381500035,374422.0
9413600420,772988.0
8651430560,179312.0
1745000090,197578.0
3295450050,332149.0
2719100240,790544.0
8010100040,578308.0
5145100310,317686.0
3013301525,522913.0
6413100122,442829.0
2114700040,335799.0
7985400133,236392.0
9828202215,648038.0
621049103,232677.0
2781100080,429303.0
6300000400,304892.0
5112800291,488343.0
6121000090,304797.0
302000545,307108.0
6145601725,305073.0
3163600130,250868.0
2268000180,219877.0
9282801450,377068.0
7129301445,523164.0
5652601330,441667.0
2201500240,439821.0
259600910,470035.0
5701800030,635312.0
65000085,393734.0
3416600800,728518.0
9839300875,657325.0
2155500030,372984.0
7224500090,305775.0
1794501390,803162.0
3329510850,264754.0
1624079104,521095.0
5416100020,293766.0
1928300350,598826.0
1138010220,359754.0
5469700060,281547.0
2473100330,247493.0
7199340310,523439.0
1245001739,395135.0
3825310720,726489.0
7200001756,388955.0
1118002090,1455969.0
6141100395,328753.0
7986401305,817700.0
3959400400,578366.0
8965510190,1270406.0
3124059023,1093102.0
3797001895,421083.0
7212680850,257047.0
8682260480,431604.0
49000051,311122.0
723069013,396078.0
7211402115,245216.0
9315300230,236538.0
1423910130,262095.0
8925100390,757243.0
7352200450,799054.0
7527200360,546251.0
4151800470,584610.0
8032700075,602123.0
4137010010,307306.0
868000905,903451.0
3715500110,417888.0
2781250530,226922.0
3291800140,258769.0
7715600050,329634.0
324059076,487145.0
1423069102,501368.0
2768100512,572820.0
1630700361,651873.0
6021503698,364115.0
723049301,261907.0
5075400035,392617.0
1024000050,963294.0
7889000160,190826.0
1726600120,947399.0
4318200090,393371.0
7203160190,930686.0
9828202325,420202.0
2024059110,1053006.0
3586500770,780816.0
8699800070,353781.0
1822069116,490028.0
7202360010,896959.0
3211580210,311080.0
1321700390,284904.0
3578600062,379048.0
7212650850,268882.0
7603100095,1136575.0
1972200555,606144.0
6820100035,612600.0
809003105,588075.0
6388920460,498943.0
5416510920,434295.0
7202340820,564818.0
5210200410,958150.0
8562900310,592616.0
5457800740,974470.0
4136950140,284757.0
6204400130,379104.0
6132600380,632695.0
626049115,440851.0
1330250010,289427.0
9828701745,449906.0
3449500135,288406.0
6141100750,384044.0
9158800090,421894.0
8651520400,579283.0
1777600850,684307.0
3797300110,332635.0
3541600210,402492.0
1925059254,3041942.0
2568300040,695000.0
1251200045,1260786.0
7625704510,782284.0
1233100366,500932.0
2078500350,448060.0
627300195,693831.0
8819900270,505885.0
3816300095,329605.0
122069107,343052.0
6703100135,338074.0
7954300740,656876.0
2781250150,396223.0
2770601769,443748.0
2386000170,1028469.0
993002177,500860.0
1432600560,237904.0
9808630120,933201.0
7974200456,942549.0
1219000120,285158.0
1565950090,335251.0
4046601420,401952.0
4141800215,1259066.0
9186300060,609818.0
255450040,380156.0
8651430210,169388.0
1422069069,393425.0
5288200225,408679.0
2391602350,372478.0
8118600080,481799.0
723049533,261414.0
8079100370,589491.0
2524049166,2533988.0
4077800017,761434.0
1085623730,460137.0
8718500555,343194.0
7631200292,558399.0
822039146,467724.0
2493200435,416081.0
2872100445,544073.0
3271800295,2209197.0
7856610160,736400.0
4178310080,689067.0
9536601852,292432.0
3172600095,340362.0
6399600115,269474.0
3751600430,280371.0
5442300807,1785435.0
1455100355,850533.0
2881700547,299626.0
9477000080,375609.0
1442880260,413052.0
1761600150,355353.0
8722101370,802448.0
255520260,635712.0
3295610350,816090.0
2826049108,278276.0
993000950,339226.0
1250700060,578484.0
622069123,356969.0
6431000270,522550.0
3764800510,368015.0
2329800630,254399.0
5695000270,566262.0
5113400113,668970.0
8122100235,284684.0
2523039315,493120.0
7589200153,574476.0
4254000620,413046.0
4139480200,1144981.0
4310702837,458365.0
3761100180,899146.0
3331001285,345909.0
3585900500,2031097.0
8024201870,593244.0
9232900050,625227.0
1084000107,1187852.0
8682280170,756560.0
3625049088,1891061.0
3224800075,231960.0
2488200459,402363.0
4174600386,435684.0
9560800390,486981.0
200350070,707741.0
1839500055,473251.0
8714600145,563206.0
7855600820,646693.0
7504400710,556474.0
9550200470,763182.0
2212200270,290565.0
7851990120,1226464.0
6402710070,258738.0
5104510190,296401.0
323089173,392941.0
8655000070,1005702.0
8643000185,248722.0
629650380,242699.0
5104511630,424233.0
1703400910,474328.0
5702380770,241980.0
3931900510,1052932.0
9250900124,364675.0
1105000432,354676.0
1102000527,1407629.0
6730700385,276661.0
6744700343,466657.0
6855100010,491966.0
9407150350,289922.0
6401700010,414217.0
6703100070,342990.0
7135521680,644667.0
7525950180,1335004.0
2822079012,358899.0
9433000060,765972.0
9477200460,336040.0
9265400210,229616.0
8645500160,204321.0
7960900060,2822560.0
4307301160,351377.0
8615800325,775435.0
1242700035,902597.0
2591820080,349720.0
8121100715,813490.0
9347300010,309466.0
8731980040,305432.0
1180008355,375936.0
117000003,651065.0
7454000875,277188.0
3832080440,290353.0
5476800201,327599.0
8731951370,256292.0
8946700140,362013.0
9264910280,316281.0
3876900089,602799.0
6909700437,371063.0
1929300052,797858.0
5007500120,318093.0
1133000542,385385.0
2024069128,816467.0
3630200630,760806.0
8113100150,278217.0
8731990440,277686.0
1454100480,355986.0
7853250160,615960.0
6613000015,1214578.0
8651441290,226399.0
5104510540,299920.0
7806210190,233601.0
7436600090,291993.0
7686204750,219059.0
9521101520,516118.0
1592000050,600303.0
7853290030,516659.0
5452302195,715238.0
7212651100,423476.0
4027700594,520700.0
6705900070,299886.0
6844702630,476297.0
9358001403,346846.0
7501000080,1149126.0
6381501965,414556.0
3931900580,1069115.0
8944460030,419151.0
6979900330,623355.0
7702080110,505695.0
1822500270,339252.0
7942300070,237665.0
301402140,237706.0
2423020090,498398.0
7338220370,338523.0
241900060,351549.0
5422950170,408124.0
7234601025,456417.0
2545900050,243728.0
3343903240,452158.0
4022900951,300824.0
9822700190,985293.0
3630120190,654820.0
5078400210,789999.0
2922701420,640749.0
3374300030,412934.0
9516500100,487494.0
6132600221,351103.0
2356800020,443088.0
2133010290,391112.0
821049123,368758.0
7129302615,316334.0
9189700255,216679.0
722039087,223446.0
2359300030,493388.0
2273600410,521200.0
7508200080,393520.0
3826500570,270309.0
2473460860,349977.0
4037800015,507394.0
4040800360,437116.0
4438000165,203762.0
3333000745,357997.0
1523059183,519187.0
1442860120,382206.0
9315100030,196910.0
7399300850,277493.0
1604601804,474222.0
3020079078,503428.0
7202310010,593987.0
567000380,311366.0
1402200070,372397.0
6150200280,389666.0
1445200110,274736.0
8078570410,309001.0
2287000280,683335.0
952005863,594560.0
9285800790,391780.0
7335400215,134040.0
5710000005,2180974.0
2768100205,526779.0
9304400010,1043898.0
1025059181,458219.0
3826000385,216423.0
2891400380,397271.0
5706201360,415294.0
2473250850,302127.0
6745700190,652059.0
3904901200,530881.0
9430100020,670369.0
5072420040,402563.0
7224000450,243311.0
2273600460,532089.0
9285800345,349245.0
6979900360,757734.0
4054550010,1171618.0
9472200060,1393105.0
5561100431,491155.0
4025300195,617852.0
9264960480,386017.0
6163900501,360169.0
2202500290,439433.0
7227501369,352949.0
3353402390,175413.0
3225059223,1191210.0
7229700165,361746.0
1962200036,675862.0
8635750950,585431.0
9320200050,1495494.0
1446403617,200508.0
3630080190,426077.0
7466900320,218478.0
7518502210,671391.0
7663700654,372510.0
4083304355,666850.0
6300000368,285736.0
3275740030,422346.0
3626039229,338696.0
126049217,381611.0
824059265,841189.0
1898700310,199336.0
739980260,331247.0
6145601312,323582.0
5104510270,308976.0
9183702251,190340.0
7955080300,273438.0
4370700065,827075.0
5634500179,357481.0
6806100420,312380.0
1038000040,400259.0
3343901961,297561.0
824059305,2206802.0
2787250240,584886.0
2311400145,1140770.0
7015200900,827187.0
7805450750,881406.0
2114700384,209251.0
7230400430,378971.0
6161000015,414076.0
3204300225,600600.0
2597490660,541511.0
1923300170,618327.0
4338800370,226737.0
1924069105,629432.0
104560280,279861.0
8658300480,301914.0
1066000290,557216.0
722079015,560668.0
1997200165,726871.0
1431400070,211293.0
4027700930,383600.0
2126059048,341829.0
3886000010,481831.0
624100990,625082.0
3717000160,307952.0
5451220200,925784.0
723049158,244983.0
7851990230,936820.0
3885801450,527528.0
1385100050,814206.0
5238800020,379200.0
3791410210,543146.0
1431700370,318802.0
2738600140,635030.0
2558660270,392841.0
3904901520,461310.0
7202300480,762454.0
3570000130,564558.0
7202260210,645837.0
9475960050,665783.0
7504010760,647884.0
6132600165,849889.0
537000075,303609.0
1773101335,338192.0
2220069203,362856.0
1702901618,299825.0
4019301500,415033.0
5379805475,243499.0
126059242,518489.0
9477201530,397263.0
9828701488,464083.0
421000555,224804.0
7695470200,644192.0
9510310030,525315.0
1338600185,1155021.0
3319500334,370834.0
4027701291,542239.0
3834500170,382995.0
3876540600,241903.0
8087800400,460287.0
5560000650,189286.0
7418000020,297904.0
856001130,1189952.0
8651442060,236073.0
723099065,382362.0
2767601031,557807.0
1775800800,388813.0
9122001225,600629.0
263000324,739592.0
8944320280,332478.0
8651611640,886450.0
8644500010,668314.0
2484200171,778590.0
5406500430,681716.0
6431000749,438896.0
3395040920,365235.0
2212250080,609613.0
100600550,223100.0
808300180,511572.0
7904700146,306436.0
2459970020,329412.0
3353402400,150864.0
8562790760,780648.0
8663370060,406953.0
3574800010,446973.0
3793501390,301780.0
7852090570,536601.0
2619950110,465122.0
5021900945,957404.0
7202430110,747240.0
1931300010,541778.0
9323610180,604616.0
1858600012,327778.0
5249805090,477537.0
3905060070,547460.0
3022800010,403639.0
625049153,621397.0
8092700220,271447.0
9406590280,342445.0
1226039054,442658.0
7212651950,357742.0
2296500036,508660.0
2294900010,483077.0
9421500010,449132.0
3031200120,249187.0
5460500040,1305907.0
1623069046,1036964.0
6071300090,506055.0
993001330,500754.0
1725059187,540718.0
5468750040,412695.0
2619950400,417089.0
8691300860,776188.0
524059148,1921004.0
291300170,379900.0
7424100050,403531.0
3626039271,525577.0
561500290,296882.0
798000337,315635.0
3629940160,1416321.0
5423010350,696375.0
7399200770,400341.0
6055000010,478688.0
9357000230,269372.0
1338300010,909869.0
1442880080,527288.0
5153200506,202303.0
9284800844,333257.0
1036100100,475114.0
774100475,559662.0
3512100110,287250.0
1226059112,419383.0
9829200566,1157617.0
1257202215,694296.0
3629960550,449350.0
8127700132,1157644.0
5056500260,554194.0
1344300090,599421.0
5482700115,1081127.0
9265700045,454454.0
5695000142,447702.0
3625500130,1133694.0
619079096,447955.0
8562740520,798093.0
2710600045,565885.0
2781230230,418601.0
1853500130,438045.0
7214400095,644108.0
1862400057,365158.0
4218400455,1692164.0
4298100240,634313.0
6893300110,476500.0
3438500880,257878.0
2591800340,326878.0
3750605349,197759.0
7132300540,455702.0
7635800600,397672.0
8121200820,492863.0
4046601010,404443.0
9561100080,432156.0
1843130530,270118.0
3123800125,374224.0
9550204515,445782.0
3750603492,201227.0
7140600225,151293.0
2767604074,470061.0
2301400655,640822.0
7853430660,755839.0
9523100459,572775.0
8096800110,329855.0
5694500497,490062.0
5636010560,324830.0
3904920390,582209.0
9523103000,767007.0
5104511050,383445.0
9178600055,563456.0
976000903,725072.0
7732500700,845302.0
272000085,663680.0
3645100240,413431.0
3275330120,262265.0
4142450510,307047.0
3278613060,397630.0
2296700330,406683.0
1105000011,410777.0
5452800735,902830.0
293610020,637311.0
6744700285,610199.0
6648000050,356702.0
7202260300,614044.0
7419500200,1049891.0
8820903380,475018.0
2013800705,228733.0
2680700280,605955.0
3735901040,542823.0
7525100060,583365.0
1954700365,822181.0
2894700270,325316.0
3879900753,641144.0
3530420110,207918.0
3997500130,295687.0
6385100100,257470.0
2473411240,328101.0
8824900020,852264.0
9828701741,485889.0
6700400110,239800.0
7967200290,255632.0
3066400080,680533.0
5700000180,803058.0
3179100755,549273.0
2287000060,833900.0
4402700230,342880.0
4057300200,341149.0
9301300270,1281095.0
2893000280,269270.0
6147650170,324086.0
2724089019,284226.0
2436700800,614141.0
2395710020,351659.0
9328500680,522423.0
3751602797,418932.0
2526069092,784269.0
326069104,847244.0
1455600045,559459.0
7660100238,409035.0
4123800400,295109.0
2475200930,269059.0
1698900195,651298.0
5255710010,442807.0
5347200165,273649.0
1796360870,239733.0
9542300430,849748.0
8651430870,188419.0
5104531820,515290.0
6149700315,346430.0
1326039039,299093.0
847100021,535669.0
2600020330,1282403.0
3291800660,278860.0
8929000350,530072.0
1332200110,329414.0
2770602493,449696.0
250000320,675797.0
513000665,577760.0
2114700500,101615.0
7424110130,433932.0
7852110740,702341.0
6121800060,273273.0
3447000030,509003.0
4310702838,405443.0
7853320030,535405.0
7305300760,333853.0
7752700110,450939.0
5104530220,373830.0
6072500050,738446.0
9562200090,824740.0
2223069112,505723.0
3034200142,402963.0
3575303700,408802.0
6373000187,494979.0
9206700060,704897.0
7300200290,660591.0
2902200241,494719.0
7202330280,428431.0
2883200083,518453.0
4136880140,324017.0
2877101100,707146.0
3426059050,340764.0
2218000390,682979.0
1545803240,254857.0
8682262260,512957.0
7885100005,376263.0
3336500190,337866.0
1972200725,574264.0
2421059090,618235.0
5112800210,263558.0
2599001200,305190.0
9828201885,852656.0
7211400535,275272.0
3630000080,437783.0
5212000020,576048.0
3655000070,243522.0
2141300080,704793.0
3701000060,742598.0
3797002575,631037.0
11900140,309107.0
1377300005,1206089.0
3342103281,276986.0
7334500800,272187.0
1773600691,352788.0
8086000201,787669.0
9542830540,313687.0
6301800020,483988.0
1254200615,513655.0
1796000120,499530.0
7299600920,304571.0
5072300100,572053.0
7454000030,269961.0
3585220340,473647.0
623049315,316180.0
7796450200,263779.0
4172100240,588573.0
7569450480,283108.0
3223039109,615425.0
2225059170,880355.0
4139500200,1388621.0
4139660430,1108746.0
1938400010,257831.0
8691330060,875302.0
2414600400,214150.0
1788300010,184803.0
2877102651,667716.0
1819800286,455824.0
6838000520,443011.0
2658000215,217553.0
6683000295,387024.0
2919700107,427757.0
6021500245,527922.0
2780700020,416119.0
2355010090,926592.0
1241500032,933811.0
2025069140,1683002.0
2493200195,606603.0
9324320040,284240.0
3459800020,513474.0
1453602283,336815.0
2568800160,433429.0
3830210220,189864.0
5103300020,659612.0
1774230090,702351.0
6413600276,353966.0
8159300050,441124.0
1545801340,242463.0
2902201126,533304.0
2815600235,422697.0
2508800220,319111.0
3293200190,1165161.0
1450100330,231765.0
2525000760,398100.0
1951500055,285761.0
9533600185,766707.0
7950300440,379313.0
4022902260,415589.0
8074200160,322807.0
4058000010,317353.0
9133600075,364566.0
103400160,240471.0
3210700170,673712.0
7558800240,359392.0
342000570,525256.0
3327020400,267702.0
8807600340,381414.0
7749500160,220240.0
11500240,804640.0
522039106,297093.0
7702010050,595745.0
4073200575,426371.0
1250201194,458186.0
1112700130,414077.0
3574801500,551318.0
1925069082,1044288.0
4240400155,582321.0
6414600070,284828.0
3797310230,293998.0
7203000465,238818.0
3448740430,406489.0
472000590,909070.0
7972600910,315583.0
3750603471,243627.0
3426049124,347251.0
3224800010,208325.0
2309710230,280430.0
3630070010,316992.0
2475201180,304090.0
7732000045,754244.0
1441600160,1032348.0
7852000340,447223.0
509000090,793327.0
1180002735,231815.0
3630180240,736940.0
9126100608,600083.0
3580900200,411227.0
1865820370,203452.0
5490700100,342568.0
705700140,304248.0
8648900110,548047.0
1951800040,557128.0
3179101945,726373.0
1934800193,498370.0
7796450190,264789.0
1250203070,870956.0
3260000570,616693.0
2896600020,376889.0
2212600100,496084.0
5100403882,1051648.0
8701600510,478173.0
2888000030,489518.0
6411600045,551624.0
4174600262,432841.0
1311400120,245214.0
8150100240,261272.0
9418400240,374212.0
2524049108,1379230.0
7214710210,560727.0
3343301393,952894.0
7518506595,775486.0
6790900110,546955.0
5634500251,394606.0
7893804340,442653.0
1088000050,594318.0
9828701871,568842.0
9264450550,313395.0
1898700050,201670.0
5104530680,372090.0
7768800270,777480.0
2832100215,427470.0
2268000370,184959.0
4443800385,488526.0
3816300065,363962.0
2724049076,416611.0
205000450,626935.0
4222200210,239539.0
8099600160,467472.0
7885800900,385970.0
7787920230,552761.0
3278611450,383391.0
4037000080,417574.0
3066200440,650651.0
1725059136,1677629.0
6385900090,302822.0
4013200145,232864.0
6421100342,707546.0
9829201020,1027974.0
3295700060,480421.0
2475900855,392186.0
6388930570,444255.0
4139490190,1244147.0
3424069145,335629.0
2767602645,497393.0
1152200030,689803.0
5700000905,770357.0
8965000050,471750.0
8944310330,449947.0
2481200140,369746.0
7779200275,751627.0
3856901525,665201.0
8651611110,838463.0
3438501700,296003.0
259800640,520217.0
2222059065,308529.0
1931300977,544257.0
3304700130,1729886.0
6181430280,369154.0
7548301050,359669.0
9406570350,363808.0
9274201006,745916.0
7300700050,352942.0
5113400535,748260.0
1525069021,445596.0
3797000205,526813.0
492000532,287237.0
4139420590,1362075.0
4039500390,540148.0
4299000130,433020.0
1257200020,538534.0
510002519,427114.0
8823902005,778738.0
3878900185,334501.0
952001735,669498.0
4221250340,562573.0
3500100226,341784.0
7436400020,534720.0
7533800170,1088105.0
2525310310,256025.0
1822059440,535143.0
6056100380,430199.0
4218400005,868605.0
9272201250,1065090.0
2426059103,749122.0
4083305085,906291.0
2126049290,451625.0
1628700107,395072.0
8159300040,452068.0
7787110680,442297.0
363000045,450340.0
1024069063,560111.0
4401200010,835157.0
2607740100,460822.0
8725950020,727349.0
3625059120,836108.0
6690500070,726911.0
797000258,372952.0
8084900160,2772027.0
6699000810,407595.0
619079016,613579.0
6141100065,469159.0
8001400340,282742.0
2890100060,470576.0
7284900030,849654.0
8016250080,248651.0
3579800405,417600.0
224069195,733868.0
9578060370,485672.0
255550230,316759.0
4154305575,749269.0
7140600190,208038.0
4388000120,267962.0
301401620,295519.0
3288100290,652984.0
2927600675,559162.0
2724079014,735406.0
2592200030,664251.0
4122500100,902892.0
5379801920,541934.0
34001160,743589.0
1823059028,343742.0
7326200110,350375.0
2205700345,470761.0
5652601075,388988.0
1775801260,435649.0
2064800120,437265.0
3575303430,676439.0
1995200320,312284.0
5379800446,358338.0
5393600507,333784.0
8902000068,431402.0
6816300060,512067.0
1687900520,626114.0
3336001515,337083.0
7504400850,526698.0
4279200060,398603.0
2115510340,240583.0
2587910180,291013.0
5556300102,894014.0
3364900375,719022.0
5029450160,222410.0
7291700065,401711.0
8081030090,1278974.0
3810000843,444792.0
5113400431,544932.0
2009000370,217493.0
7203101970,452069.0
7169500200,470238.0
7203101260,475704.0
6905200050,633747.0
3034200247,446832.0
3276930270,743502.0
3622900200,1299117.0
1422300160,396616.0
3975400260,705038.0
8690800130,383488.0
6117501250,467917.0
9287800135,1064187.0
9144100126,576652.0
537000445,211215.0
203101210,433878.0
7227801955,247189.0
9468200109,1339908.0
6064800730,341330.0
7300410300,353144.0
2175100205,1068146.0
1294300038,534622.0
6819100330,524968.0
9368700031,211828.0
3333002450,226661.0
2895800710,279101.0
686400060,567424.0
9578200030,321147.0
1930301220,501880.0
8641500345,425712.0
2895800770,266521.0
3793500780,299364.0
4364700885,304612.0
2946003947,230133.0
6190701110,386154.0
4310702759,365835.0
7974200902,596180.0
2795000060,664009.0
8019200845,210771.0
4178500580,284414.0
9238430140,728123.0
123059046,606683.0
263000280,425908.0
3578400500,543528.0
3260701160,247469.0
4222200120,247373.0
6817750510,296672.0
3904910520,546883.0
1890000170,489120.0
1125079088,427725.0
5561710110,306496.0
5045700250,542235.0
8097000190,351245.0
8731730590,250178.0
3158500250,310708.0
2768200213,460758.0
1453602310,307902.0
1090000005,418146.0
5017000470,1372116.0
3343301910,991738.0
6914700165,421146.0
5104531700,420920.0
9818700645,498230.0
8857600220,232881.0
8732000410,275401.0
3530410020,223502.0
922059161,324723.0
4140100200,501334.0
2819100140,544293.0
538000190,335225.0
8924100305,947615.0
3204950120,669228.0
8563080270,627601.0
1099600620,181401.0
6699930440,371772.0
9133600135,322881.0
824059042,1859133.0
9297301190,325115.0
7504100110,657412.0
2011400779,442738.0
4318200405,908913.0
3717000250,306046.0
7852090820,507168.0
4083301380,683560.0
6730700260,299108.0
821069025,604518.0
3546000490,274781.0
8732130580,260352.0
1421069123,222291.0
7855000460,1245280.0
2021000180,393608.0
3905090410,704082.0
2924079034,456845.0
2171400126,274240.0
4083302625,648541.0
1766600075,338988.0
5151900110,268173.0
4046500160,428905.0
1820069019,278686.0
3388000040,256769.0
7016100570,513832.0
5036300575,814584.0
9334800140,333574.0
8653900150,800454.0
8562750220,892872.0
9315100210,241049.0
6145600040,416478.0
2929600020,304702.0
7374600060,475306.0
5351200280,962105.0
7942601475,1059850.0
9528104985,591431.0
8656300385,376831.0
8562780530,338842.0
4022900837,361903.0
3028200100,177128.0
7338220200,316066.0
7010700292,485336.0
7896300070,273849.0
6613000375,1269197.0
6056111067,234279.0
6344000060,797671.0
3375800220,306056.0
2526059046,549999.0
3224500240,859026.0
2112700030,328778.0
6917700650,601226.0
3644100065,278597.0
8682301050,591316.0
476000324,494058.0
1954630080,553327.0
1526079026,547609.0
7151700360,1010838.0
8137500400,549388.0
8678500020,1542356.0
3876313100,439712.0
8682291720,550685.0
3361402066,409578.0
1274500300,208994.0
3094000210,300283.0
6648760150,289423.0
9808700370,865050.0
221029019,403936.0
7133300044,378659.0
8718500560,369692.0
2473370870,462618.0
1921059235,230116.0
6411600026,446814.0
6021502470,564164.0
9455200205,451848.0
2911000100,262933.0
2372800050,222223.0
9238440020,269867.0
423059184,269047.0
3856904825,466755.0
5458800125,896133.0
7527200110,575467.0
2767604067,499020.0
7502800030,677169.0
1438000190,478151.0
7697000020,283328.0
2991000220,328172.0
7237501190,1136788.0
7326200030,355696.0
1041500020,699509.0
1245003255,548268.0
1138010180,390506.0
629000704,787774.0
1563102685,887632.0
4123800270,246570.0
6076500220,408886.0
8701600030,548430.0
2425049061,1217974.0
3630120480,594434.0
5035300834,646660.0
7942100310,226345.0
2426039247,307110.0
6870300090,536810.0
9178600560,531607.0
7923600250,512965.0
3834500417,395984.0
3260570260,563517.0
2731600045,409610.0
1549500272,507112.0
9376301111,447389.0
2212900920,241218.0
9521100866,483147.0
5087900040,338404.0
2813100100,593026.0
6071300180,582006.0
3423049269,306611.0
8718500260,462572.0
9485950060,470630.0
8712100320,647876.0
3295710150,266392.0
7609700065,303995.0
9406600050,356245.0
9385200042,581141.0
2923049468,325997.0
2592210370,1159986.0
2587920110,386747.0
4123810210,328104.0
2130700860,369727.0
3323069045,302118.0
257000138,209358.0
7855300200,972620.0
2523069146,498105.0
6738700275,846495.0
2131200925,364074.0
2953000090,242729.0
1563103040,502559.0
1062100095,319097.0
1202000200,232891.0
6666830230,759062.0
8691390860,748569.0
1461200040,665338.0
7202340450,493736.0
1453602360,372080.0
5416500520,303919.0
9524100196,256645.0
3575305452,554946.0
6619900120,765187.0
226039279,586968.0
8825900465,658415.0
7504020960,733140.0
5437820310,185981.0
123039376,459951.0
2821079081,444770.0
3222069156,214489.0
2071700010,417403.0
3459000020,418681.0
3278604400,290212.0
1442800400,277034.0
3630220220,745358.0
8029500180,337882.0
7852020340,514061.0
2407900550,374387.0
7010700976,511038.0
3303860460,449355.0
3830210230,189864.0
9834201367,429721.0
2481610050,894742.0
1720069075,580219.0
4233400400,239303.0
4202400395,290490.0
236400130,303377.0
7605800090,973700.0
7129303045,537990.0
5100403636,343649.0
7147600225,353500.0
3579700080,406848.0
7436050170,351274.0
920069053,196888.0
293000165,419164.0
8934100125,890015.0
3298700671,247530.0
1172000135,517326.0
6386200100,392701.0
6383500295,1458186.0
3057000070,300275.0
1736800740,531835.0
9541600295,791027.0
6379500216,424815.0
5636000400,252798.0
2215900410,289818.0
9828702095,432960.0
6056110430,464235.0
4193500140,574994.0
8914200220,590218.0
9413600010,663829.0
2202500025,553508.0
1121000414,769093.0
4345300180,235150.0
5101401816,471995.0
3342700405,614554.0
3625059152,1685994.0
1072000400,391722.0
9818700320,662193.0
7697920060,270994.0
1432400570,239282.0
8665050490,490454.0
2113700780,258071.0
2887700970,647115.0
1430800191,263931.0
5469650040,625463.0
7549800045,499347.0
7646900360,489257.0
7225000215,207299.0
7312200120,395549.0
8673400086,461262.0
9358000780,300520.0
2887703186,572141.0
7504460090,521283.0
3332000061,411196.0
7857000716,371126.0
3822200105,456686.0
3361401977,275401.0
7795400046,309734.0
8861000095,756701.0
6372000190,634905.0
2426039123,2533528.0
739800070,254097.0
1193000220,474849.0
2268000470,202309.0
8045000180,484919.0
7574910780,769661.0
8857640170,424119.0
2726079061,579392.0
8121500060,656667.0
9232400055,336670.0
7518505610,479539.0
2397100705,1438075.0
2768100180,627968.0
2767604425,463052.0
5525400430,539931.0
7234601440,483146.0
3422059249,260908.0
4157600180,611372.0
5702500050,200827.0
3598600049,207120.0
7880010150,807235.0
726049331,491545.0
5100404761,569555.0
3677400445,482336.0
6929604005,238143.0
9320600020,285828.0
11520370,667304.0
1964700054,633036.0
3279000070,211230.0
3723800414,530086.0
1424059154,1299814.0
8850000018,495249.0
9477940390,509414.0
4037700285,449940.0
2767600673,455764.0
2215902010,297165.0
7410200431,508192.0
5536100005,1715648.0
4450700010,393290.0
2783100050,337729.0
7871500485,801356.0
1125069134,710638.0
2025700080,271613.0
2522059112,256175.0
1153000040,682810.0
7229800175,420241.0
5637500082,351597.0
1862910050,294066.0
9244900248,678768.0
3841600220,271786.0
1066100260,668181.0
8073000495,264564.0
2475400120,505616.0
6381500110,338058.0
3797000330,599725.0
4438400050,233726.0
3874010220,287627.0
1446400670,223854.0
1591600676,246414.0
7305300470,366426.0
7215730730,512657.0
3388110230,256202.0
7923300285,569377.0
1503200050,285001.0
3575200030,589990.0
1207200010,287100.0
925049278,576805.0
6632300161,324610.0
5739600427,688671.0
5249800729,678088.0
2457200040,331366.0
2026049124,340372.0
3761100276,787262.0
5078400090,856967.0
2767603255,443743.0
7689600630,208352.0
3668000670,241349.0
510000050,682668.0
5595900316,222482.0
1081200350,368527.0
2004100075,296089.0
3526039193,848205.0
4019301300,511740.0
1565950670,324151.0
